###,p,4,6,1,3,5,7,2,#4,6,#1,3,#5,b7,b9,11,b13,1,b3,5,b7
494,494,0.692,0.955,0.277,0.54,0.862,0.125,0.447,0.71,0.032,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22
495,495,0.692,0.955,0.277,0.54,0.862,0.125,0.447,0.71,0.032,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22
496,496,0.955,0.277,0.54,0.862,0.125,0.447,0.71,0.032,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542
497,497,0.955,0.277,0.54,0.862,0.125,0.447,0.71,0.032,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542
498,498,0.277,0.54,0.862,0.125,0.447,0.71,0.032,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805
499,499,0.277,0.54,0.862,0.125,0.447,0.71,0.032,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805
500,500,0.54,0.862,0.125,0.447,0.71,0.032,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127
501,501,0.54,0.862,0.125,0.447,0.71,0.032,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127
502,502,0.862,0.125,0.447,0.71,0.032,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39
503,503,0.862,0.125,0.447,0.71,0.032,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39
504,504,0.125,0.447,0.71,0.032,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712
505,505,0.125,0.447,0.71,0.032,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712
506,506,0.447,0.71,0.032,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975
507,507,0.447,0.71,0.032,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975
508,508,0.71,0.032,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297
509,509,0.71,0.032,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297
510,510,0.032,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56
511,511,0.032,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56
512,512,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882
513,513,0.295,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882
514,514,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145
515,515,0.617,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145
516,516,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467
517,517,0.88,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467
518,518,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73
519,519,0.202,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73
520,520,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052
521,521,0.465,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052
522,522,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315
523,523,0.787,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315
524,524,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637
525,525,0.05,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637
526,526,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9
527,527,0.372,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9
528,528,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222
529,529,0.635,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222
530,530,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485
531,531,0.957,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485
532,532,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807
533,533,0.22,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807
534,534,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07
535,535,0.542,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07
536,536,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392
537,537,0.805,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392
538,538,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655
539,539,0.127,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655
540,540,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977
541,541,0.39,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977
542,542,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24
543,543,0.712,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24
544,544,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562
545,545,0.975,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562
546,546,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825
547,547,0.297,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825
548,548,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147
549,549,0.56,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147
550,550,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41
551,551,0.882,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41
552,552,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732
553,553,0.145,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732
554,554,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995
555,555,0.467,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995
556,556,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317
557,557,0.73,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317
558,558,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58
559,559,0.052,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58
560,560,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902
561,561,0.315,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902
562,562,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165
563,563,0.637,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165
564,564,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487
565,565,0.9,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487
566,566,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75
567,567,0.222,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75
568,568,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072
569,569,0.485,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072
570,570,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335
571,571,0.807,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335
572,572,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657
573,573,0.07,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657
574,574,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92
575,575,0.392,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92
576,576,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242
577,577,0.655,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242
578,578,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505
579,579,0.977,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505
580,580,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827
581,581,0.24,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827
582,582,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09
583,583,0.562,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09
584,584,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412
585,585,0.825,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412
586,586,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675
587,587,0.147,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675
588,588,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997
589,589,0.41,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997
590,590,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26
591,591,0.732,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26
592,592,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582
593,593,0.995,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582
594,594,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845
595,595,0.317,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845
596,596,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167
597,597,0.58,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167
598,598,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43
599,599,0.902,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43
600,600,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752
601,601,0.165,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752
602,602,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015
603,603,0.487,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015
604,604,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337
605,605,0.75,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337
606,606,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6
607,607,0.072,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6
608,608,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922
609,609,0.335,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922
610,610,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185
611,611,0.657,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185
612,612,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507
613,613,0.92,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507
614,614,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77
615,615,0.242,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77
616,616,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092
617,617,0.505,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092
618,618,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355
619,619,0.827,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355
620,620,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677
621,621,0.09,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677
622,622,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94
623,623,0.412,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94
624,624,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262
625,625,0.675,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262
626,626,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525
627,627,0.997,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525
628,628,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847
629,629,0.26,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847
630,630,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11
631,631,0.582,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11
632,632,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432
633,633,0.845,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432
634,634,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695
635,635,0.167,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695
636,636,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017
637,637,0.43,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017
638,638,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28
639,639,0.752,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28
640,640,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602
641,641,0.015,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602
642,642,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865
643,643,0.337,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865
644,644,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187
645,645,0.6,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187
646,646,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45
647,647,0.922,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45
648,648,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772
649,649,0.185,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772
650,650,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035
651,651,0.507,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035
652,652,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357
653,653,0.77,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357
654,654,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62
655,655,0.092,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62
656,656,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942
657,657,0.355,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942
658,658,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205
659,659,0.677,0.94,0.262,0.525,0.847,0.11,0.432,0.695,0.017,0.28,0.602,0.865,0.187,0.45,0.772,0.035,0.357,0.62,0.942,0.205
