##,###,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,2
744,744,0.394999999999993,0.564999999999993,0.716999999999993,0.809999999999993,0.979999999999993,1.13199999999999,1.30199999999999,1.39499999999999,1.56499999999999,1.71699999999999,1.80999999999999,1.97999999999999,2.13199999999999,2.30199999999999,2.39499999999999,2.56499999999999
745,745,0.394999999999993,0.564999999999993,0.716999999999993,0.809999999999993,0.979999999999993,1.13199999999999,1.30199999999999,1.39499999999999,1.56499999999999,1.71699999999999,1.80999999999999,1.97999999999999,2.13199999999999,2.30199999999999,2.39499999999999,2.56499999999999
746,746,0.716999999999993,0.886999999999993,0.979999999999993,1.13199999999999,1.30199999999999,1.39499999999999,1.56499999999999,1.71699999999999,1.88699999999999,1.97999999999999,2.13199999999999,2.30199999999999,2.39499999999999,2.56499999999999,2.71699999999999,2.88699999999999
747,747,0.716999999999993,0.886999999999993,0.979999999999993,1.13199999999999,1.30199999999999,1.39499999999999,1.56499999999999,1.71699999999999,1.88699999999999,1.97999999999999,2.13199999999999,2.30199999999999,2.39499999999999,2.56499999999999,2.71699999999999,2.88699999999999
748,748,0.979999999999993,1.14999999999999,1.30199999999999,1.39499999999999,1.56499999999999,1.71699999999999,1.88699999999999,1.97999999999999,2.14999999999999,2.30199999999999,2.39499999999999,2.56499999999999,2.71699999999999,2.88699999999999,2.97999999999999,3.14999999999999
749,749,0.979999999999993,1.14999999999999,1.30199999999999,1.39499999999999,1.56499999999999,1.71699999999999,1.88699999999999,1.97999999999999,2.14999999999999,2.30199999999999,2.39499999999999,2.56499999999999,2.71699999999999,2.88699999999999,2.97999999999999,3.14999999999999
750,750,0.301999999999993,0.471999999999993,0.564999999999993,0.716999999999993,0.886999999999993,0.979999999999993,1.14999999999999,1.30199999999999,1.47199999999999,1.56499999999999,1.71699999999999,1.88699999999999,1.97999999999999,2.14999999999999,2.30199999999999,2.47199999999999
751,751,0.301999999999993,0.471999999999993,0.564999999999993,0.716999999999993,0.886999999999993,0.979999999999993,1.14999999999999,1.30199999999999,1.47199999999999,1.56499999999999,1.71699999999999,1.88699999999999,1.97999999999999,2.14999999999999,2.30199999999999,2.47199999999999
752,752,0.564999999999993,0.734999999999993,0.886999999999993,0.979999999999993,1.14999999999999,1.30199999999999,1.47199999999999,1.56499999999999,1.73499999999999,1.88699999999999,1.97999999999999,2.14999999999999,2.30199999999999,2.47199999999999,2.56499999999999,2.73499999999999
753,753,0.564999999999993,0.734999999999993,0.886999999999993,0.979999999999993,1.14999999999999,1.30199999999999,1.47199999999999,1.56499999999999,1.73499999999999,1.88699999999999,1.97999999999999,2.14999999999999,2.30199999999999,2.47199999999999,2.56499999999999,2.73499999999999
754,754,0.886999999999993,1.05699999999999,1.14999999999999,1.30199999999999,1.47199999999999,1.56499999999999,1.73499999999999,1.88699999999999,2.05699999999999,2.14999999999999,2.30199999999999,2.47199999999999,2.56499999999999,2.73499999999999,2.88699999999999,3.05699999999999
755,755,0.886999999999993,1.05699999999999,1.14999999999999,1.30199999999999,1.47199999999999,1.56499999999999,1.73499999999999,1.88699999999999,2.05699999999999,2.14999999999999,2.30199999999999,2.47199999999999,2.56499999999999,2.73499999999999,2.88699999999999,3.05699999999999
756,756,0.149999999999993,0.319999999999993,0.471999999999993,0.564999999999993,0.734999999999993,0.886999999999993,1.05699999999999,1.14999999999999,1.31999999999999,1.47199999999999,1.56499999999999,1.73499999999999,1.88699999999999,2.05699999999999,2.14999999999999,2.31999999999999
757,757,0.149999999999993,0.319999999999993,0.471999999999993,0.564999999999993,0.734999999999993,0.886999999999993,1.05699999999999,1.14999999999999,1.31999999999999,1.47199999999999,1.56499999999999,1.73499999999999,1.88699999999999,2.05699999999999,2.14999999999999,2.31999999999999
758,758,0.471999999999993,0.641999999999993,0.734999999999993,0.886999999999993,1.05699999999999,1.14999999999999,1.31999999999999,1.47199999999999,1.64199999999999,1.73499999999999,1.88699999999999,2.05699999999999,2.14999999999999,2.31999999999999,2.47199999999999,2.64199999999999
759,759,0.471999999999993,0.641999999999993,0.734999999999993,0.886999999999993,1.05699999999999,1.14999999999999,1.31999999999999,1.47199999999999,1.64199999999999,1.73499999999999,1.88699999999999,2.05699999999999,2.14999999999999,2.31999999999999,2.47199999999999,2.64199999999999
760,760,0.734999999999993,0.904999999999993,1.05699999999999,1.14999999999999,1.31999999999999,1.47199999999999,1.64199999999999,1.73499999999999,1.90499999999999,2.05699999999999,2.14999999999999,2.31999999999999,2.47199999999999,2.64199999999999,2.73499999999999,2.90499999999999
761,761,0.734999999999993,0.904999999999993,1.05699999999999,1.14999999999999,1.31999999999999,1.47199999999999,1.64199999999999,1.73499999999999,1.90499999999999,2.05699999999999,2.14999999999999,2.31999999999999,2.47199999999999,2.64199999999999,2.73499999999999,2.90499999999999
762,762,0.056999999999993,0.226999999999993,0.319999999999993,0.471999999999993,0.641999999999993,0.734999999999993,0.904999999999993,1.05699999999999,1.22699999999999,1.31999999999999,1.47199999999999,1.64199999999999,1.73499999999999,1.90499999999999,2.05699999999999,2.22699999999999
763,763,0.056999999999993,0.226999999999993,0.319999999999993,0.471999999999993,0.641999999999993,0.734999999999993,0.904999999999993,1.05699999999999,1.22699999999999,1.31999999999999,1.47199999999999,1.64199999999999,1.73499999999999,1.90499999999999,2.05699999999999,2.22699999999999
764,764,0.319999999999993,0.489999999999993,0.641999999999993,0.734999999999993,0.904999999999993,1.05699999999999,1.22699999999999,1.31999999999999,1.48999999999999,1.64199999999999,1.73499999999999,1.90499999999999,2.05699999999999,2.22699999999999,2.31999999999999,2.48999999999999
765,765,0.319999999999993,0.489999999999993,0.641999999999993,0.734999999999993,0.904999999999993,1.05699999999999,1.22699999999999,1.31999999999999,1.48999999999999,1.64199999999999,1.73499999999999,1.90499999999999,2.05699999999999,2.22699999999999,2.31999999999999,2.48999999999999
766,766,0.641999999999993,0.811999999999993,0.904999999999993,1.05699999999999,1.22699999999999,1.31999999999999,1.48999999999999,1.64199999999999,1.81199999999999,1.90499999999999,2.05699999999999,2.22699999999999,2.31999999999999,2.48999999999999,2.64199999999999,2.81199999999999
767,767,0.641999999999993,0.811999999999993,0.904999999999993,1.05699999999999,1.22699999999999,1.31999999999999,1.48999999999999,1.64199999999999,1.81199999999999,1.90499999999999,2.05699999999999,2.22699999999999,2.31999999999999,2.48999999999999,2.64199999999999,2.81199999999999
768,768,0.904999999999993,1.07499999999999,1.22699999999999,1.31999999999999,1.48999999999999,1.64199999999999,1.81199999999999,1.90499999999999,2.07499999999999,2.22699999999999,2.31999999999999,2.48999999999999,2.64199999999999,2.81199999999999,2.90499999999999,3.07499999999999
769,769,0.904999999999993,1.07499999999999,1.22699999999999,1.31999999999999,1.48999999999999,1.64199999999999,1.81199999999999,1.90499999999999,2.07499999999999,2.22699999999999,2.31999999999999,2.48999999999999,2.64199999999999,2.81199999999999,2.90499999999999,3.07499999999999
770,770,0.226999999999993,0.396999999999993,0.489999999999993,0.641999999999993,0.811999999999993,0.904999999999993,1.07499999999999,1.22699999999999,1.39699999999999,1.48999999999999,1.64199999999999,1.81199999999999,1.90499999999999,2.07499999999999,2.22699999999999,2.39699999999999
771,771,0.226999999999993,0.396999999999993,0.489999999999993,0.641999999999993,0.811999999999993,0.904999999999993,1.07499999999999,1.22699999999999,1.39699999999999,1.48999999999999,1.64199999999999,1.81199999999999,1.90499999999999,2.07499999999999,2.22699999999999,2.39699999999999
772,772,0.489999999999993,0.659999999999993,0.811999999999993,0.904999999999993,1.07499999999999,1.22699999999999,1.39699999999999,1.48999999999999,1.65999999999999,1.81199999999999,1.90499999999999,2.07499999999999,2.22699999999999,2.39699999999999,2.48999999999999,2.65999999999999
773,773,0.489999999999993,0.659999999999993,0.811999999999993,0.904999999999993,1.07499999999999,1.22699999999999,1.39699999999999,1.48999999999999,1.65999999999999,1.81199999999999,1.90499999999999,2.07499999999999,2.22699999999999,2.39699999999999,2.48999999999999,2.65999999999999
774,774,0.811999999999993,0.981999999999993,1.07499999999999,1.22699999999999,1.39699999999999,1.48999999999999,1.65999999999999,1.81199999999999,1.98199999999999,2.07499999999999,2.22699999999999,2.39699999999999,2.48999999999999,2.65999999999999,2.81199999999999,2.98199999999999
775,775,0.811999999999993,0.981999999999993,1.07499999999999,1.22699999999999,1.39699999999999,1.48999999999999,1.65999999999999,1.81199999999999,1.98199999999999,2.07499999999999,2.22699999999999,2.39699999999999,2.48999999999999,2.65999999999999,2.81199999999999,2.98199999999999
776,776,0.074999999999993,0.244999999999993,0.396999999999993,0.489999999999993,0.659999999999993,0.811999999999993,0.981999999999993,1.07499999999999,1.24499999999999,1.39699999999999,1.48999999999999,1.65999999999999,1.81199999999999,1.98199999999999,2.07499999999999,2.24499999999999
777,777,0.074999999999993,0.244999999999993,0.396999999999993,0.489999999999993,0.659999999999993,0.811999999999993,0.981999999999993,1.07499999999999,1.24499999999999,1.39699999999999,1.48999999999999,1.65999999999999,1.81199999999999,1.98199999999999,2.07499999999999,2.24499999999999
778,778,0.396999999999993,0.566999999999993,0.659999999999993,0.811999999999993,0.981999999999993,1.07499999999999,1.24499999999999,1.39699999999999,1.56699999999999,1.65999999999999,1.81199999999999,1.98199999999999,2.07499999999999,2.24499999999999,2.39699999999999,2.56699999999999
779,779,0.396999999999993,0.566999999999993,0.659999999999993,0.811999999999993,0.981999999999993,1.07499999999999,1.24499999999999,1.39699999999999,1.56699999999999,1.65999999999999,1.81199999999999,1.98199999999999,2.07499999999999,2.24499999999999,2.39699999999999,2.56699999999999
780,780,0.659999999999993,0.829999999999993,0.981999999999993,1.07499999999999,1.24499999999999,1.39699999999999,1.56699999999999,1.65999999999999,1.82999999999999,1.98199999999999,2.07499999999999,2.24499999999999,2.39699999999999,2.56699999999999,2.65999999999999,2.82999999999999
781,781,0.659999999999993,0.829999999999993,0.981999999999993,1.07499999999999,1.24499999999999,1.39699999999999,1.56699999999999,1.65999999999999,1.82999999999999,1.98199999999999,2.07499999999999,2.24499999999999,2.39699999999999,2.56699999999999,2.65999999999999,2.82999999999999
782,782,0.981999999999993,1.15199999999999,1.24499999999999,1.39699999999999,1.56699999999999,1.65999999999999,1.82999999999999,1.98199999999999,2.15199999999999,2.24499999999999,2.39699999999999,2.56699999999999,2.65999999999999,2.82999999999999,2.98199999999999,3.15199999999999
783,783,0.981999999999993,1.15199999999999,1.24499999999999,1.39699999999999,1.56699999999999,1.65999999999999,1.82999999999999,1.98199999999999,2.15199999999999,2.24499999999999,2.39699999999999,2.56699999999999,2.65999999999999,2.82999999999999,2.98199999999999,3.15199999999999
784,784,0.244999999999993,0.414999999999993,0.566999999999993,0.659999999999993,0.829999999999993,0.981999999999993,1.15199999999999,1.24499999999999,1.41499999999999,1.56699999999999,1.65999999999999,1.82999999999999,1.98199999999999,2.15199999999999,2.24499999999999,2.41499999999999
785,785,0.244999999999993,0.414999999999993,0.566999999999993,0.659999999999993,0.829999999999993,0.981999999999993,1.15199999999999,1.24499999999999,1.41499999999999,1.56699999999999,1.65999999999999,1.82999999999999,1.98199999999999,2.15199999999999,2.24499999999999,2.41499999999999
786,786,0.566999999999993,0.736999999999993,0.829999999999993,0.981999999999993,1.15199999999999,1.24499999999999,1.41499999999999,1.56699999999999,1.73699999999999,1.82999999999999,1.98199999999999,2.15199999999999,2.24499999999999,2.41499999999999,2.56699999999999,2.73699999999999
787,787,0.566999999999993,0.736999999999993,0.829999999999993,0.981999999999993,1.15199999999999,1.24499999999999,1.41499999999999,1.56699999999999,1.73699999999999,1.82999999999999,1.98199999999999,2.15199999999999,2.24499999999999,2.41499999999999,2.56699999999999,2.73699999999999
788,788,0.829999999999993,1,1.15199999999999,1.24499999999999,1.41499999999999,1.56699999999999,1.73699999999999,1.82999999999999,2,2.15199999999999,2.24499999999999,2.41499999999999,2.56699999999999,2.73699999999999,2.82999999999999,3
789,789,0.829999999999993,1,1.15199999999999,1.24499999999999,1.41499999999999,1.56699999999999,1.73699999999999,1.82999999999999,2,2.15199999999999,2.24499999999999,2.41499999999999,2.56699999999999,2.73699999999999,2.82999999999999,3
790,790,0.151999999999993,0.322,0.414999999999993,0.566999999999993,0.736999999999993,0.829999999999993,1,1.15199999999999,1.322,1.41499999999999,1.56699999999999,1.73699999999999,1.82999999999999,2,2.15199999999999,2.322
791,791,0.151999999999993,0.322,0.414999999999993,0.566999999999993,0.736999999999993,0.829999999999993,1,1.15199999999999,1.322,1.41499999999999,1.56699999999999,1.73699999999999,1.82999999999999,2,2.15199999999999,2.322
792,792,0.414999999999993,0.585,0.736999999999993,0.829999999999993,1,1.15199999999999,1.322,1.41499999999999,1.585,1.73699999999999,1.82999999999999,2,2.15199999999999,2.322,2.41499999999999,2.585
793,793,0.414999999999993,0.585,0.736999999999993,0.829999999999993,1,1.15199999999999,1.322,1.41499999999999,1.585,1.73699999999999,1.82999999999999,2,2.15199999999999,2.322,2.41499999999999,2.585
794,794,0.736999999999993,0.907,1,1.15199999999999,1.322,1.41499999999999,1.585,1.73699999999999,1.907,2,2.15199999999999,2.322,2.41499999999999,2.585,2.73699999999999,2.907
795,795,0.736999999999993,0.907,1,1.15199999999999,1.322,1.41499999999999,1.585,1.73699999999999,1.907,2,2.15199999999999,2.322,2.41499999999999,2.585,2.73699999999999,2.907
796,796,0,0.17,0.322,0.414999999999993,0.585,0.736999999999993,0.907,1,1.17,1.322,1.41499999999999,1.585,1.73699999999999,1.907,2,2.17
797,797,0,0.17,0.322,0.414999999999993,0.585,0.736999999999993,0.907,1,1.17,1.322,1.41499999999999,1.585,1.73699999999999,1.907,2,2.17
798,798,0.322,0.492,0.585,0.736999999999993,0.907,1,1.17,1.322,1.492,1.585,1.73699999999999,1.907,2,2.17,2.322,2.492
799,799,0.322,0.492,0.585,0.736999999999993,0.907,1,1.17,1.322,1.492,1.585,1.73699999999999,1.907,2,2.17,2.322,2.492
