##,###,b5,~7,b2,~4,b6,~1,b3,~5,b7,~2,4,~6,1,~3,5,~7,2,~4,6,~1
221,221,0.164999999999995,0.486999999999995,0.749999999999995,0.071999999999995,0.334999999999995,0.656999999999995,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994
222,222,0.486999999999995,0.749999999999995,0.071999999999995,0.334999999999995,0.656999999999995,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994
223,223,0.486999999999995,0.749999999999995,0.071999999999995,0.334999999999995,0.656999999999995,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994
224,224,0.749999999999995,0.071999999999995,0.334999999999995,0.656999999999995,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994
225,225,0.749999999999995,0.071999999999995,0.334999999999995,0.656999999999995,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994
226,226,0.071999999999995,0.334999999999995,0.656999999999995,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994
227,227,0.071999999999995,0.334999999999995,0.656999999999995,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994
228,228,0.334999999999995,0.656999999999995,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994
229,229,0.334999999999995,0.656999999999995,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994
230,230,0.656999999999995,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994
231,231,0.656999999999995,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994
232,232,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994
233,233,0.919999999999995,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994
234,234,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994
235,235,0.241999999999995,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994
236,236,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994
237,237,0.504999999999995,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994
238,238,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994
239,239,0.826999999999995,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994
240,240,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994
241,241,0.089999999999995,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994
242,242,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994
243,243,0.411999999999995,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994
244,244,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994,0.261999999999994
245,245,0.674999999999995,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994,0.261999999999994
246,246,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994,0.261999999999994,0.524999999999994
247,247,0.996999999999995,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994,0.261999999999994,0.524999999999994
248,248,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994,0.261999999999994,0.524999999999994,0.846999999999994
249,249,0.259999999999994,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994,0.261999999999994,0.524999999999994,0.846999999999994
250,250,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994,0.261999999999994,0.524999999999994,0.846999999999994,0.109999999999994
251,251,0.581999999999995,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994,0.261999999999994,0.524999999999994,0.846999999999994,0.109999999999994
252,252,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994,0.261999999999994,0.524999999999994,0.846999999999994,0.109999999999994,0.431999999999994
253,253,0.844999999999994,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994,0.261999999999994,0.524999999999994,0.846999999999994,0.109999999999994,0.431999999999994
254,254,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994,0.261999999999994,0.524999999999994,0.846999999999994,0.109999999999994,0.431999999999994,0.694999999999994
255,255,0.166999999999995,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994,0.261999999999994,0.524999999999994,0.846999999999994,0.109999999999994,0.431999999999994,0.694999999999994
256,256,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994,0.261999999999994,0.524999999999994,0.846999999999994,0.109999999999994,0.431999999999994,0.694999999999994,0.016999999999994
257,257,0.429999999999994,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994,0.261999999999994,0.524999999999994,0.846999999999994,0.109999999999994,0.431999999999994,0.694999999999994,0.016999999999994
258,258,0.751999999999994,0.014999999999994,0.336999999999994,0.599999999999994,0.921999999999994,0.184999999999994,0.506999999999994,0.769999999999994,0.091999999999994,0.354999999999994,0.676999999999994,0.939999999999994,0.261999999999994,0.524999999999994,0.846999999999994,0.109999999999994,0.431999999999994,0.694999999999994,0.016999999999994,0.279999999999994
